Line,Sample,X,Y,Mark,Status,GPSStat,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1410Hz,Q_1410Hz,I_4350Hz,Q_4350Hz,I_13530Hz,Q_13530Hz,I_42150Hz,Q_42150Hz,QSum
1,4202,617636.5,4613664.24,15,0,1,71512550.1,195152.5501,1.2,-524,372.488,376.834,0.0281581,146.245,453.056,343.974,1585.74,1843.6,4663.31,7074.63
1,4203,617636.48,4613664.27,15,0,1,71512650.1,195152.6501,1,-66.3,423.453,252.418,-31.7,164.993,483.725,312.909,1583.45,1843.82,4594.21,7053.14
1,4204,617636.47,4613664.31,15,0,1,71512750.1,195152.7501,1.3,65.192,575.978,126.773,-118,180.971,442.468,287.549,1642.78,1838.91,4463.64,7007.02
1,4205,617636.46,4613664.35,15,0,1,71512850.1,195152.8501,1.8,-206,526.378,253.506,-6.85,126.742,404.428,211.359,1671.34,1826.41,4501.5,7096.8
1,4206,617636.44,4613664.38,15,0,1,71512950.1,195152.9501,1.4,-626,407.955,391.394,-33.7,13.5674,355.993,164.931,1659.79,1794.98,4430.5,6820.52
1,4207,617636.43,4613664.43,15,0,1,71513050.1,195153.0501,1.6,-490,385.773,314.551,-89.8,65.0923,367.603,285.819,1561.15,1755.4,4314.67,6539.39
1,4208,617636.43,4613664.49,15,0,1,71513150.1,195153.1501,2.1,-542,358.128,317.743,-79.9,139.29,363.582,237.427,1477.99,1720.57,4315.29,6435.11
1,4209,617636.43,4613664.54,15,0,1,71513250.1,195153.2501,1.8,-822,309.54,396.987,-60.7,107.256,361.776,240.423,1506.83,1719.56,4289.95,6407.35
1,4210,617636.43,4613664.6,15,0,1,71513350.1,195153.3501,1.7,-675,309.589,332.099,-87.7,82.4906,407.272,347.436,1499.68,1640.18,4214.64,6343.46
1,4211,617636.43,4613664.65,15,0,1,71513450.1,195153.4501,1.6,-451,450.552,293.613,-119,100.305,458.694,411.198,1474.64,1672.63,4434.48,6698.92
1,4212,617636.43,4613664.71,15,0,1,71513550.1,195153.5501,1.6,-411,423.868,311.722,-83.3,195.699,437.374,460.945,1596.99,1911.63,4562.41,6937.37
1,4213,617636.43,4613664.76,15,0,1,71513650.1,195153.6501,1.8,-500,319.866,341.135,-45,138.132,386.659,372.914,1618.3,1869.04,4419.42,6699.21
1,4214,617636.43,4613664.82,15,0,1,71513750.1,195153.7501,1.7,-568,326.847,392.778,-46.9,113.796,413.127,301.395,1597.95,1846.9,4386.4,6677.43
1,4215,617636.43,4613664.87,15,0,1,71513850.1,195153.8501,1.1,-422,395.799,303.376,-30.7,190.684,415.505,324.426,1578.47,1917.08,4415.96,6775.03
1,4216,617636.43,4613664.93,15,0,1,71513950.1,195153.9501,1.8,-12.5,433.445,167.331,-103,167.248,431.263,355.021,1585.7,1849.81,4319.64,6667.53
1,4217,617636.42,4613664.98,15,0,1,71514050.1,195154.0501,1.1,-577,391.278,353.955,-165,130.474,478.654,311.343,1638.57,1804.94,4282.71,6626.24
1,4218,617636.4,4613665.01,15,0,1,71514150.1,195154.1501,1.8,-635,403.233,357.85,-98.5,98.0718,475.367,289.843,1613.17,1837.16,4262.32,6655.58
1,4219,617636.39,4613665.05,15,0,1,71514250.1,195154.2501,1.7,-744,440.259,329.204,-37.9,61.874,367.716,426.13,1554.41,1838.71,4425.82,6750.29
1,4220,617636.37,4613665.09,15,0,1,71514350.1,195154.3501,1.8,-737,359.831,315.666,33.0842,88.9357,376.547,455.463,1585.47,1773.87,4486.42,6841.35
1,4221,617636.36,4613665.12,15,0,1,71514450.1,195154.4501,1.7,-811,299.017,368.174,0.985842,72.13,449.071,421.522,1595.14,1851.52,4514.06,6858.27
1,4222,617636.34,4613665.16,15,0,1,71514550.1,195154.5501,1.2,-677,391.527,321.188,-26.2,143.004,426.485,356.323,1585.74,1832.21,4440.29,6817.87
1,4223,617636.33,4613665.2,15,0,1,71514650.1,195154.6501,1.2,-169,464.373,110.087,-52.7,212.011,382.677,310.563,1483.33,1755.58,4418.3,6696.02
1,4224,617636.32,4613665.23,15,0,1,71514750.1,195154.7501,1.5,-155,479.599,145.54,-61.5,192.831,444.508,414.677,1511.9,1748.54,4417.05,6791.54
1,4225,617636.3,4613665.27,15,0,1,71514850.1,195154.8501,1.2,-583,455.528,247.599,13.8458,198.26,315.571,240.03,1497.74,1715.06,4413.22,6695.9
1,4226,617636.29,4613665.31,15,0,1,71514950.1,195154.9501,1.3,-258,466.349,290.959,-30.4,186.733,280.085,259.951,1471.91,1666.37,4380.12,6568.03
1,4227,617636.27,4613665.35,15,0,1,71515050.1,195155.0501,1.5,-350,506.972,236.976,-5.39,103.763,340.482,342.778,1480.76,1644.49,4416.55,6739.37
1,4228,617636.26,4613665.41,15,0,1,71515150.1,195155.1501,1.3,-647,525.135,246.831,-46.9,59.3275,359.745,286.364,1495.87,1648.29,4342.63,6676.51
1,4229,617636.24,4613665.46,15,0,1,71515250.1,195155.2501,2.3,-619,477.352,283.912,-37.1,52.608,366.874,173.666,1521.43,1652.72,4280.58,6609.12
1,4230,617636.23,4613665.52,15,0,1,71515350.1,195155.3501,1.8,-985,417.991,386.781,11.2353,37.3446,382.342,149.902,1511.53,1671.9,4214.62,6537.71
1,4231,617636.21,4613665.57,15,0,1,71515450.1,195155.4501,1.1,-586,455.127,310.424,-40.7,64.3868,333.049,175.907,1513.86,1710.75,4216.76,6478.12
1,4232,617636.2,4613665.63,15,0,1,71515550.1,195155.5501,1.7,-187,522.373,248.827,-113,69.1695,344.21,228.781,1442.54,1642.94,4223.57,6419.96
1,4233,617636.18,4613665.68,15,0,1,71515650.1,195155.6501,2,-486,380.844,367.804,-116,29.1572,385.972,263.005,1452.77,1548.25,4076.96,6180.13
1,4234,617636.17,4613665.74,15,0,1,71515750.1,195155.7501,1.7,-757,248.969,453.659,-75.2,11.1261,367.818,100.735,1504.98,1598.27,3945.49,5992.02
1,4235,617636.15,4613665.8,15,0,1,71515850.1,195155.8501,1.5,-608,357.436,385.875,-141,50.7162,361.746,102.006,1525.59,1675.33,4059.36,6162.83
1,4236,617636.14,4613665.85,15,0,1,71515950.1,195155.9501,1.7,-480,439.571,188.564,-176,-63.2,331.269,389.082,1526,1596.98,4097.67,6218.89
1,4237,617636.13,4613665.9,15,0,1,71516050.1,195156.0501,1.5,-424,492.968,260.561,-145,-47.1,338.676,35.602,1565.62,1571.1,3907.81,6159.76
1,4238,617636.13,4613665.93,15,0,1,71516150.1,195156.1501,1.6,-374,466.476,174.408,-138,69.1847,284.358,137.714,1448.1,1552.99,3965.3,6026.62
1,4239,617636.13,4613665.97,15,0,1,71516250.1,195156.2501,1.7,-536,400.402,283.411,-119,58.498,252.579,340.628,1121.24,1519.68,4259.56,5914.84
1,4240,617636.13,4613666.01,15,0,1,71516350.1,195156.3501,1.6,-480,407.295,292.325,-109,-9.3,262.786,199.047,1266.66,1475.71,4306.5,6134.63
1,4241,617636.13,4613666.04,15,0,1,71516450.1,195156.4501,1.6,-416,409.162,225.714,-114,-32.6,240.752,-6.93,1155.8,1462.31,4228.42,5920.1
1,4242,617636.13,4613666.08,15,0,1,71516550.1,195156.5501,1.7,-431,350.439,180.96,-142,-17.9,243.149,281.28,1125.41,1463.42,4085.42,5662.22
1,4243,617636.13,4613666.12,15,0,1,71516650.1,195156.6501,1.7,-465,315.868,169.907,-198,6.15347,227.045,433.502,1111.69,1477.13,4155.1,5611.48
1,4244,617636.13,4613666.16,15,0,1,71516750.1,195156.7501,1.6,-475,349.387,240.763,-141,46.7879,243.979,-167,1160.46,1535.48,4016.9,5629.67
1,4245,617636.13,4613666.19,15,0,1,71516850.1,195156.8501,1.6,-460,397.903,188.853,-35.4,62.876,311.822,-165,1085.43,1438.35,3915.07,5674.78
1,4246,617636.13,4613666.23,15,0,1,71516950.1,195156.9501,1.6,-456,386.115,174.405,-5.88,18.8604,293.357,-47.8,1115.3,1525.28,4025.52,5814.41
1,4247,617636.13,4613666.25,15,0,1,71517050.1,195157.0501,1.6,-439,333.976,203.211,-41.6,14.7953,256.634,82.3538,1446.4,1608.2,4126.63,6122.07
1,4248,617636.15,4613666.25,15,0,1,71517150.1,195157.1501,1.6,-399,263.649,239.568,-59.2,131.201,302.861,33.1325,1492.97,1560.28,3984.58,5984.84
1,4249,617636.16,4613666.25,15,0,1,71517250.1,195157.2501,1.5,-367,401.975,232.916,-111,86.563,259.231,212.219,1469.22,1547.15,4046.99,6066.41
1,4250,617636.17,4613666.25,15,0,1,71517350.1,195157.3501,1.6,-354,498.539,219.139,-93.2,-5.54,363.9,309.264,1640.71,1613,4237.89,6647.84
1,4251,617636.19,4613666.25,15,0,1,71517450.1,195157.4501,1.6,-340,540.109,262.531,-13.5,66.1038,393.732,192.258,1567.5,1569.52,4291.18,6779.03
1,4252,617636.2,4613666.25,15,0,1,71517550.1,195157.5501,1.5,-405,483.409,278.26,2.64992,136.12,279.679,334.851,1581.86,1607.79,4361.59,6709.18
1,4253,617636.22,4613666.25,15,0,1,71517650.1,195157.6501,1.7,-471,381.387,268.562,-32.3,135.448,311.388,312.346,1636.58,1750.88,4316.14,6613.19
1,4254,617636.23,4613666.25,15,0,1,71517750.1,195157.7501,1.6,-481,368.924,270.337,-122,38.3592,393.711,173.699,1431.85,1802.68,4174.89,6247.01
1,4255,617636.24,4613666.25,15,0,1,71517850.1,195157.8501,1.6,-503,398.301,260.39,-72.1,66.8663,399.527,159.685,1454.67,1726.39,4058.48,6238.9
1,4256,617636.26,4613666.25,15,0,1,71517950.1,195157.9501,1.6,-437,400.522,253.818,-49.1,143.481,366.445,397.508,1601.93,1618.45,4127.72,6447.54
1,4257,617636.27,4613666.24,15,0,1,71518050.1,195158.0501,1.6,-404,387.149,313.644,-49.8,53.8916,313.948,445.012,1615.42,1629.22,4238.69,6505.43
1,4258,617636.29,4613666.22,16,0,1,71518150.1,195158.1501,1.6,-419,371.468,335.292,-90.1,89.2912,344.457,131.153,1534.6,1651.69,4119.88,6280.33
1,4259,617636.3,4613666.2,16,0,1,71518250.1,195158.2501,1.6,-438,357.06,277.996,-155,127.175,401.435,78.7458,1482.29,1725.97,4184.63,6270.54
1,4260,617636.31,4613666.19,16,0,1,71518350.1,195158.3501,1.6,-536,365.576,320.556,-168,83.3972,360.623,164.059,1432.97,1661.66,4272.03,6263.52
1,4261,617636.33,4613666.17,16,0,1,71518450.1,195158.4501,1.5,-505,426.801,304.371,-175,96.3262,311.674,211.328,1482.52,1489.23,4261.12,6306.95
1,4262,617636.34,4613666.15,16,0,1,71518550.1,195158.5501,1.8,-410,440.509,256.176,-205,103.114,304.254,288.368,1558.22,1549.97,4325.89,6424.29
1,4263,617636.36,4613666.13,16,0,1,71518650.1,195158.6501,1.5,-443,393.227,301.528,-175,133.527,362.183,275.818,1613.91,1569.99,4295.69,6489.74
1,4264,617636.37,4613666.11,16,0,1,71518750.1,195158.7501,1.6,-384,365.328,299.78,-171,118.901,360.618,171.264,1639.11,1594.34,4191.85,6385.5
1,4265,617636.39,4613666.09,16,0,1,71518850.1,195158.8501,1.6,-362,315.854,237.511,-189,73.6626,388.368,166.205,1666.7,1646.75,4181.27,6363.49
1,4266,617636.4,4613666.08,16,0,1,71518950.1,195158.9501,1.6,-412,334.5,238.206,-186,49.804,341.757,175.575,1540.37,1718.3,4188.85,6219.37
1,4267,617636.41,4613666.06,16,0,1,71519050.1,195159.0501,1.6,-450,361.409,286.503,-149,-57.6,317.471,177.734,1403.83,1594.45,4199.02,6132.57
1,4268,617636.41,4613666.04,16,0,1,71519150.1,195159.1501,1.5,-464,385.907,242.597,-76.5,28.5951,381.695,109.93,1429.55,1593.57,4221.82,6342.5
1,4269,617636.41,4613666.02,16,0,1,71519250.1,195159.2501,1.7,-462,441.296,231.178,-50.7,75.731,379.143,207.403,1566.43,1667.37,4288.04,6624.25
1,4270,617636.41,4613666,16,0,1,71519350.1,195159.3501,1.7,-509,411.391,279.722,-79.7,53.9718,386.766,284.278,1594.52,1671.37,4297.04,6610.01
1,4271,617636.41,4613665.98,16,0,1,71519450.1,195159.4501,1.7,-475,366.911,295.029,-101,74.1792,371.217,388.757,1435.53,1794.05,4192,6264.86
1,4272,617636.41,4613665.97,16,0,1,71519550.1,195159.5501,1.5,-456,389.233,296.736,-81.7,135.026,330.147,260.872,1378.77,1829.16,4252.45,6268.91
1,4273,617636.41,4613665.95,16,0,1,71519650.1,195159.6501,1.6,-343,408.428,277.215,-71.3,107.982,324.838,183.311,1594.84,1791.02,4299.54,6556.3
1,4274,617636.41,4613665.93,16,0,1,71519750.1,195159.7501,1.7,-346,398.917,291.034,-117,73.5642,339.537,203.499,1621.97,1679.51,4297.25,6540.49
1,4275,617636.41,4613665.91,16,0,1,71519850.1,195159.8501,1.6,-404,405.931,340.633,-116,105.601,366.014,212.935,1389.21,1660.56,4356.89,6402.16
1,4276,617636.41,4613665.89,16,0,1,71519950.1,195159.9501,1.6,-366,412.508,307.634,-94.9,136.112,328.572,291.078,1467.42,1714.92,4326.41,6440.01
1,4277,617636.42,4613665.88,16,0,1,71520050.1,195200.0501,1.6,-474,388.342,323.261,-115,125.831,376.437,272.083,1411.18,1690.06,4304.61,6366.01
1,4278,617636.43,4613665.88,16,0,1,71520150.1,195200.1501,1.5,-495,366.883,342.654,-81.2,90.786,428.093,42.8203,1375.19,1716.47,4268.53,6357.5
1,4279,617636.44,4613665.88,16,0,1,71520250.1,195200.2501,1.5,-263,375.842,299.861,-105,90.9466,367.507,229.781,1363.4,1779.06,4171.94,6173.24
1,4280,617636.46,4613665.88,16,0,1,71520350.1,195200.3501,1.6,-376,399.51,271.621,-125,137.031,334.252,332.819,1401.02,1742.28,4245,6255.23
1,4281,617636.47,4613665.88,16,0,1,71520450.1,195200.4501,1.6,-434,401.512,274.355,-101,153.58,311.984,296.182,1441.73,1715.81,4306.67,6360.61
1,4282,617636.49,4613665.88,16,0,1,71520550.1,195200.5501,1.6,-403,415.634,273.978,-93.6,100.592,329.162,194.297,1485.96,1630.57,4261.1,6398.21
1,4283,617636.5,4613665.88,16,0,1,71520650.1,195200.6501,1.6,-420,355.053,363.253,-85.5,79.8331,363.455,271.248,1554.4,1708.39,4265.88,6453.27
1,4284,617636.51,4613665.88,16,0,1,71520750.1,195200.7501,1.6,-432,392.748,401.253,-30.2,70.576,375.015,312.716,1613.38,1765.45,4313.08,6663.98
1,4285,617636.53,4613665.88,16,0,1,71520850.1,195200.8501,1.6,-395,433.687,381.173,-61.3,98.5054,395.133,311.813,1509.26,1625.67,4231.49,6508.3
1,4286,617636.54,4613665.88,16,0,1,71520950.1,195200.9501,1.6,-432,400.621,315.877,-102,170.675,426.734,365.441,1466.26,1683.93,4180.42,6372.34
1,4287,617636.56,4613665.88,16,0,1,71521050.1,195201.0501,1.5,-379,382.298,229.061,-92.4,160.536,456.763,427.13,1447.48,1740.77,4180.03,6374.19
1,4288,617636.57,4613665.89,16,0,1,71521150.1,195201.1501,1.6,-322,419.061,325.962,-83,133.541,441.099,337.088,1350.17,1776.84,4249.08,6376.43
1,4289,617636.58,4613665.89,16,0,1,71521250.1,195201.2501,1.6,-379,442.764,342.59,-99.9,120.18,306.965,221.795,1457.73,1704.08,4341.73,6449.3
1,4290,617636.6,4613665.89,16,0,1,71521350.1,195201.3501,1.6,-444,336.277,303.191,-109,192.511,358.531,164.484,1739.38,1678.45,4203.16,6528.06
1,4291,617636.61,4613665.89,16,0,1,71521450.1,195201.4501,1.6,-456,324.427,278.846,-133,197.112,334.814,199.21,1605.82,1749.99,4248.7,6380.96
1,4292,617636.62,4613665.89,16,0,1,71521550.1,195201.5501,1.7,-456,429.891,289.803,-93.8,136.6,329.249,256.95,1397.78,1792.83,4347.78,6410.88
1,4293,617636.64,4613665.89,16,0,1,71521650.1,195201.6501,1.7,-499,457.452,279.672,-155,112.769,374.934,268.205,1383.83,1836.1,4209.29,6270.58
1,4294,617636.65,4613665.89,16,0,1,71521750.1,195201.7501,1.6,-576,458.505,395.265,-147,118.602,397.387,262.336,1400.34,1794.18,4132.92,6241.75
1,4295,617636.67,4613665.89,16,0,1,71521850.1,195201.8501,1.6,-494,441.472,378.913,-92,147.052,389.996,299.609,1497.3,1638.31,4216.94,6453.69
1,4296,617636.68,4613665.89,16,0,1,71521950.1,195201.9501,1.7,-398,437.93,320.962,-70.5,134.878,353.543,337.701,1559.24,1695.02,4257.89,6538.08
1,4301.5,617636.69,4613665.89,16,0,1,71522500.1,195202.0501,1.59,-394.4,445.1169,316.423,-52.92857143,114.92172857142857,338.3965,232.80325,1510.018,1644.1799999999998,4174.61625,6444.049000000001
1,4316.5,617636.69,4613665.88,16,0,1,71524000.1,195203.0501,1.85,-436.5,424.0155,293.956,-33.6,195.784,390.5605,392.0345,1612.4499999999998,1966.475,4108.1849999999995,6501.605
1,4316.5,617636.69,4613665.86,16,0,1,71524000.1,195203.1501,1.4,-477,429.94550000000004,303.2595,-40.15,141.25305,401.39750000000004,415.976,1642.54,1859.04,4058.745,6492.469999999999
1,4316.5,617636.69,4613665.84,16,0,1,71524000.1,195203.2501,1.7,-517,424.2925,350.3755,-33.6,151.04829999999998,422.98699999999997,419.158,1544.77,1774.6999999999998,4152.8099999999995,6511.26
1,4316.5,617636.69,4613665.82,16,0,1,71524000.1,195203.3501,1.65,-515.5,399.0535,311.9085,-44.2,141.2835,409.651,303.0885,1595.335,1790.375,4243.99,6603.795
1,4316.5,617636.69,4613665.8,16,0,1,71524000.1,195203.4501,1.7000000000000002,-506.5,371.9595,256.72,-40.45,115.5754,396.1865,327.7275,1663.9850000000001,1808.7350000000001,4259.775,6651.445
1,4316.5,617636.69,4613665.79,16,0,1,71524000.1,195203.5501,1.65,-489,360.084,263.3025,-45,140.43885,407.746,384.8425,1652.495,1731.65,4310.905000000001,6686.23
1,4316.5,617636.69,4613665.77,16,0,1,71524000.1,195203.6501,1.65,-343,404.2995,301.47,-86.25,202.8265,363.481,344.3655,1521.95,1826,4347.76,6551.345
1,4316.5,617636.69,4613665.75,16,0,1,71524000.1,195203.7501,1.45,-258,437.14099999999996,318.9935,-42.73665,240.04000000000002,342.235,339.2905,1475.58,1901.9650000000001,4277.66,6489.764999999999
1,4316.5,617636.69,4613665.73,16,0,1,71524000.1,195203.8501,1.35,-409.5,447.3325,330.608,-16.81805,227.755,378.73900000000003,324.8625,1532.755,1928.105,4240.15,6582.155
1,4316.5,617636.69,4613665.71,16,0,1,71524000.1,195203.9501,1.65,-371,483.5605,306.282,-98.9,203.447,402.063,387.7195,1494.37,1918.69,4277.355,6558.415
1,4327,617636.69,4613665.9,16,0,1,71525050.1,195205.0501,1.1,-770,373.277,348.498,-57.3,115.397,411.448,251.13,1552.46,1921.61,4090.29,6370.2
1,4328,617636.69,4613665.91,16,0,1,71525150.1,195205.1501,1.7,-319,452.212,260.19,-84.8,121.858,400.615,273.681,1567.47,1831.74,4114.31,6449.76
1,4329,617636.69,4613665.93,16,0,1,71525250.1,195205.2501,1.5,-403,392.012,307.715,-76.9,88.4552,417.215,387.743,1578.44,1939.32,4185.88,6496.66
1,4330,617636.69,4613665.95,16,0,1,71525350.1,195205.3501,1.3,-377,427.219,274.419,-134,60.51,384.773,325.073,1539.18,1978.16,4476.74,6694.38
1,4331,617636.69,4613665.97,16,0,1,71525450.1,195205.4501,1.7,-328,473.297,247.465,-138,75.2432,358.657,265.326,1534.27,1908.98,4576.08,6804.11
1,4332,617636.69,4613665.99,16,0,1,71525550.1,195205.5501,1.4,-396,419.831,255.679,-94.9,151.726,370.536,373.522,1590.44,1689.59,4416.63,6702.55
1,4333,617636.68,4613666.01,16,0,1,71525650.1,195205.6501,1.6,-436,420.842,248.131,-68.1,64.8388,389.937,361.298,1517.53,1742.8,4305.87,6566.11
1,4334,617636.68,4613666.03,16,0,1,71525750.1,195205.7501,1.7,-464,345.773,312.036,-106,53.2531,423.16,181.027,1508.55,1757.42,4260.92,6432.28
1,4335,617636.68,4613666.04,16,0,1,71525850.1,195205.8501,1.7,-499,278.008,329.123,-101,45.5551,431.727,197.703,1515.74,1752.07,4375.98,6500.22
1,4336,617636.68,4613666.06,16,0,1,71525950.1,195205.9501,1.5,-492,316.504,339.815,-114,67.9543,467.062,381.183,1636.14,1787.19,4272.67,6578.67
1,4337,617636.67,4613666.1,16,0,1,71526050.1,195206.0501,1.9,-488,392.229,312.697,-126,114.289,479.539,427.885,1700.66,1795.55,4281.99,6728.85
1,4338,617636.64,4613666.15,16,0,1,71526150.1,195206.1501,0.6,-478,352.02,254.603,-103,113.742,479.839,272.359,1609.55,1786.69,4429.38,6768.18
1,4339,617636.61,4613666.21,16,0,1,71526250.1,195206.2501,1.7,222.856,439.788,137.708,-67.9,230.336,501.239,286.479,1504.1,1704.88,4282.11,6659.35
1,4340,617636.58,4613666.26,16,0,1,71526350.1,195206.3501,1.9,-468,344.194,312.972,-40.3,195.218,482.586,344.618,1439.28,1706.74,4257.3,6483.11
1,4341,617636.55,4613666.32,16,0,1,71526450.1,195206.4501,1.6,-739,319.252,307.674,34.1521,179.471,460.576,560.831,1453.19,1833.58,4148.33,6415.5
1,4342,617636.53,4613666.38,16,0,1,71526550.1,195206.5501,1.9,-497,393.424,238.254,-8.72,182.277,420.115,399.765,1517.75,1850.59,4162.49,6485.05
1,4343,617636.5,4613666.43,16,0,1,71526650.1,195206.6501,1.4,-632,380.2,228.444,-54.4,89.6617,440.489,368.239,1521.54,1790.87,4321.69,6609.51
1,4344,617636.47,4613666.49,16,0,1,71526750.1,195206.7501,1.6,-466,489.792,223.145,-39.5,42.8984,465.29,371.95,1525.68,1768.21,4337.59,6778.85
1,4345,617636.44,4613666.54,16,0,1,71526850.1,195206.8501,1.5,-427,524.189,222.963,-23.5,83.8155,424.752,311.558,1565.34,1753.69,4338.68,6829.47
1,4346,617636.41,4613666.6,16,0,1,71526950.1,195206.9501,1.7,-463,449.246,269.014,-68.9,89.732,389.045,251.995,1575.39,1643.85,4242.55,6587.37
1,4347,617636.4,4613666.66,16,0,1,71527050.1,195207.0501,1.5,-541,307.438,239.972,-109,89.9067,449.38,268.753,1469.32,1757.57,4252.09,6368.81
1,4348,617636.4,4613666.73,16,0,1,71527150.1,195207.1501,1.4,-427,371.626,229.739,-92.4,103.92,449.285,368.444,1507.08,1778.32,4283.77,6519.39
1,4349,617636.39,4613666.81,16,0,1,71527250.1,195207.2501,1.7,-331,509.507,244.255,-63.5,142.761,432.777,418.998,1536.1,1765.21,4236.23,6651.11
1,4350,617636.39,4613666.88,16,0,1,71527350.1,195207.3501,1.8,-375,417.279,255.158,-44.7,119.746,395.469,421.359,1461.11,1667.5,4270.93,6500.14
1,4351,617636.39,4613666.96,16,0,1,71527450.1,195207.4501,1.6,-585,378.52,295.825,-91.7,72.3536,357.785,184.612,1523.32,1720.6,4168.42,6336.31
1,4352,617636.39,4613667.03,16,0,1,71527550.1,195207.5501,1.7,-542,382.255,191.631,-112,59.2178,330.982,150.518,1700.16,1437.98,4179.43,6480.85
1,4353,617636.39,4613667.1,16,0,1,71527650.1,195207.6501,1.7,-626,395.873,221.492,-80.1,67.1505,362.785,283.049,1469.45,1486.07,4267.85,6415.84
1,4354,617636.39,4613667.18,16,0,1,71527750.1,195207.7501,1.4,-611,414.016,283.507,-105,46.5607,347.899,594.303,1479.48,1734.2,4353.6,6490.14
1,4355,617636.39,4613667.25,16,0,1,71527850.1,195207.8501,1.5,-410,371.824,314.941,-133,171.257,337.894,730.126,1754.88,1993.02,4385.2,6716.91
1,4356,617636.39,4613667.33,16,0,1,71527950.1,195207.9501,1.4,-410,365.333,312.576,-97.9,237.151,377.142,481.699,1816.47,1769.82,4294.67,6755.76
1,4357,617636.38,4613667.4,16,0,1,71528050.1,195208.0501,1.5,-330,378.583,257.081,-70.3,139.962,382.944,373.666,1538.98,1731.74,4281.12,6511.36
1,4358,617636.36,4613667.47,16,0,1,71528150.1,195208.1501,1.4,-270,429.67,187.963,-63.4,103.66,380.128,434.207,1586.71,1808.78,4321.22,6654.31
1,4359,617636.35,4613667.55,16,0,1,71528250.1,195208.2501,1.9,-428,454.505,284.854,-116,94.1226,386.071,364.52,1689.22,1900.17,4336.67,6750.62
1,4360,617636.33,4613667.62,16,0,1,71528350.1,195208.3501,1.5,-542,441.792,379.491,-57.9,72.0702,467.009,342.754,1712.23,1948.32,4263.91,6827.05
1,4361,617636.32,4613667.7,16,0,1,71528450.1,195208.4501,1.5,-428,474.345,270.477,-162,34.3828,503.654,222.555,1676.68,1924.3,4266.12,6758.71
1,4362,617636.3,4613667.77,16,0,1,71528550.1,195208.5501,1.4,-404,492.444,232.133,-79.9,212.144,400.662,256.376,1636.73,1893.19,4206.33,6656.26
1,4363,617636.29,4613667.84,16,0,1,71528650.1,195208.6501,1.3,-306,426.472,225.79,-75.5,245.445,446.034,427.794,1621.29,1880.56,4141.72,6560.01
1,4364,617636.27,4613667.92,16,0,1,71528750.1,195208.7501,1.7,-215,483.1,249.992,-130,184.276,439.62,569.233,1501.61,1737.55,4364.42,6658.77
1,4365,617636.26,4613667.99,16,0,1,71528850.1,195208.8501,1.8,-611,484.763,313.914,-70.3,55.481,435.937,535.619,1366.69,1610.09,4424.22,6641.26
1,4366,617636.24,4613668.06,16,0,1,71528950.1,195208.9501,1.6,-668,354.977,316.516,-54.1,176.024,393.471,413.781,1474.1,1667.16,4363.31,6531.81
1,4367,617636.23,4613668.14,16,0,1,71529050.1,195209.0501,1.9,-694,336.019,312.397,-38.4,140.32,338.901,350.804,1530.43,1744.4,4314.59,6481.58
1,4368,617636.23,4613668.21,16,0,1,71529150.1,195209.1501,1.4,-777,367.134,328.157,-82,63.074,446.274,334.439,1538.62,1702.56,4328.69,6598.7
1,4369,617636.23,4613668.29,16,0,1,71529250.1,195209.2501,1.5,-570,437.105,249.391,-95.9,71.3218,403.353,220.59,1624.96,1647.38,4411.6,6781.14
1,4370,617636.23,4613668.36,16,0,1,71529350.1,195209.3501,1.5,-379,429.471,220.176,-89.7,84.425,399.54,199.013,1689.33,1582.37,4431.3,6859.91
