28
# x z
0	-1.24900000000000
13	17	0.008
13	16	0.00575
13	15	0.0035
13	14	0.001125
13	12	0.004375
13	11	0.006125
13	10	0.008
13	9	0.00925
13	8	0.010625
13	7	0.0115
13	6	0.01325
13	5	0.014375
13	4	0.015125
13	3	0.015375
14	26	0.031875
14	25	0.0305
14	24	0.028125
14	23	0.028125
14	22	0.026625
14	21	0.025375
14	20	0.024125
14	19	0.0225
14	18	0.022
14	17	0.0195
14	16	0.016375
14	15	0.00825
14	13	0.009
14	12	0.017
14	11	0.020375
14	10	0.02275
14	9	0.024375
14	8	0.026125
14	7	0.026
14	6	0.026125
14	5	0.028125
14	4	0.028625
14	3	0.03
15	26	0.03375
15	25	0.032625
15	24	0.03075
15	23	0.02975
15	22	0.0285
15	21	0.0275
15	20	0.02625
15	19	0.0245
15	18	0.022875
15	17	0.019625
15	16	0.012375
15	14	0.0145
15	13	0.019125
15	12	0.023
15	11	0.025625
15	10	0.02725
15	9	0.028875
15	8	0.029875
15	7	0.030375
15	6	0.031125
15	5	0.033
15	4	0.034875
15	3	0.03525
16	26	0.03275
16	25	0.031875
16	24	0.030375
16	23	0.029
16	22	0.027875
16	21	0.02675
16	20	0.02575
16	19	0.02225
16	18	0.019625
16	17	0.014125
16	15	0.014125
16	14	0.01975
16	13	0.023125
16	12	0.02625
16	11	0.027625
16	10	0.029125
16	9	0.030625
16	8	0.031625
16	7	0.031375
16	6	0.03225
16	5	0.03425
16	4	0.035625
16	3	0.03725
17	26	0.030875
17	25	0.03
17	24	0.028875
17	23	0.027625
17	22	0.0265
17	21	0.026125
17	20	0.023
17	19	0.018875
17	18	0.014375
17	16	0.0145
17	15	0.019
17	14	0.022625
17	13	0.025375
17	12	0.026625
17	11	0.02825
17	10	0.02925
17	9	0.031125
17	8	0.032375
17	7	0.0325
17	6	0.03275
17	5	0.03525
17	4	0.03625
17	3	0.037875
18	26	0.03
18	25	0.029125
18	24	0.0275
18	23	0.0265
18	22	0.02575
18	21	0.023125
18	20	0.0195
18	19	0.012
18	17	0.01275
18	16	0.019625
18	15	0.022375
18	14	0.02475
18	13	0.02625
18	12	0.0275
18	11	0.028875
18	10	0.030625
18	9	0.03225
18	8	0.0335
18	7	0.033875
18	6	0.034625
18	5	0.03675
18	4	0.03775
18	3	0.03925
19	26	0.018375
19	25	0.0175
19	24	0.015875
19	23	0.014375
19	22	0.012375
19	21	0.00875
19	20	0.0045
19	18	0.003875
19	17	0.007
19	16	0.0105
19	15	0.01325
19	14	0.015375
19	13	0.01825
19	12	0.020625
19	11	0.021875
19	10	0.022875
19	9	0.02475
19	8	0.026
19	7	0.02725
19	6	0.027875
19	5	0.029
19	4	0.029125
19	3	0.028875
20	26	0.028375
20	25	0.027875
20	24	0.025875
20	23	0.024
20	22	0.020875
20	21	0.014625
20	19	0.014875
20	18	0.019875
20	17	0.023375
20	16	0.02575
20	15	0.026625
20	14	0.0275
20	13	0.028625
20	12	0.03025
20	11	0.032125
20	10	0.032875
20	9	0.034875
20	8	0.037
20	7	0.037625
20	6	0.037875
20	5	0.039875
20	4	0.0405
20	3	0.042375
21	26	0.026875
21	25	0.026875
21	24	0.024375
21	23	0.020875
21	22	0.012
21	20	0.01125
21	19	0.018875
21	18	0.0225
21	17	0.02475
21	16	0.026125
21	15	0.0265
21	14	0.028
21	13	0.029125
21	12	0.030375
21	11	0.032875
21	10	0.033875
21	9	0.034625
21	8	0.036375
21	7	0.038125
