Line,Sample,X,Y,Mark,Status,GPSStat,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1410Hz,Q_1410Hz,I_4350Hz,Q_4350Hz,I_13530Hz,Q_13530Hz,I_42150Hz,Q_42150Hz,QSum
1.0,8686.0,617635.72,4613583.05,33.0,0.0,1.0,71960950.3,195920.9503,1.8,-423.0,540.416,196.589,-78.3,96.9577,447.812,367.614,1713.39,1883.87,4807.92,7431.27
1.0,8687.0,617635.69,4613583.16,33.0,0.0,1.0,71961050.3,195921.0503,1.7,-518.0,442.439,211.845,-116.0,114.052,459.588,374.621,1750.98,1972.52,4720.74,7257.77
1.0,8688.0,617635.7,4613583.59,33.0,0.0,1.0,71961150.3,195921.1503,1.8,-522.0,422.327,172.818,-93.1,68.1097,492.704,294.845,1746.11,1926.41,4654.97,7223.02
1.0,8689.0,617635.7,4613584.01,33.0,0.0,1.0,71961250.3,195921.2503,1.7,-503.0,467.561,224.084,-74.9,13.3727,516.619,279.626,1678.08,1838.72,4792.54,7379.89
1.0,8690.0,617635.71,4613584.44,33.0,0.0,1.0,71961350.3,195921.3503,1.7,-541.0,470.932,216.805,-91.6,-29.9,471.617,192.214,1641.97,1795.6,4711.98,7204.87
1.0,8691.0,617635.72,4613584.87,33.0,0.0,1.0,71961450.3,195921.4503,1.7,-522.0,384.952,192.72,-129.0,1.34616,489.939,91.4761,1656.42,1714.76,4694.96,7097.59
1.0,8692.0,617635.73,4613585.29,33.0,0.0,1.0,71961550.3,195921.5503,1.7,-478.0,355.627,163.314,-131.0,1.40523,542.066,112.17,1662.19,1731.56,4739.56,7168.59
1.0,8693.0,617635.73,4613585.72,33.0,0.0,1.0,71961650.3,195921.6503,1.8,-556.0,352.309,111.061,-145.0,-58.6,434.0,125.984,1627.36,1720.21,4578.92,6847.35
1.0,8694.0,617635.74,4613586.14,33.0,0.0,1.0,71961750.3,195921.7503,1.9,-697.0,318.475,173.898,-142.0,-25.2,433.98,237.375,1597.47,1688.11,4493.34,6701.06
1.0,8695.0,617635.75,4613586.57,33.0,0.0,1.0,71961850.3,195921.8503,1.9,-710.0,341.564,263.259,-99.4,55.6077,459.036,287.627,1575.21,1686.66,4531.29,6807.74
1.0,8696.0,617635.75,4613587.0,33.0,0.0,1.0,71961950.3,195921.9503,1.9,-299.0,457.408,175.662,-68.9,48.8025,415.414,87.2016,1505.08,1726.25,4636.5,6945.55
1.0,8697.0,617635.76,4613587.23,33.0,0.0,1.0,71962050.3,195922.0503,1.8,-490.0,391.328,159.47,-79.2,-60.3,348.497,69.7914,1527.74,1662.91,4513.57,6701.96
1.0,8698.0,617635.76,4613587.28,33.0,0.0,1.0,71962150.3,195922.1503,1.8,-594.0,365.674,180.498,-82.3,-75.7,361.582,73.2786,1583.01,1619.17,4514.21,6742.15
1.0,8699.0,617635.75,4613587.32,33.0,0.0,1.0,71962250.3,195922.2503,1.8,-506.0,323.768,128.17,-79.8,-63.7,359.947,79.6526,1593.44,1683.97,4547.43,6744.79
1.0,8700.0,617635.75,4613587.37,33.0,0.0,1.0,71962350.3,195922.3503,1.8,-320.0,344.23,87.2599,-85.4,-13.1,393.757,131.615,1586.58,1699.58,4461.04,6700.19
1.0,8701.0,617635.75,4613587.42,33.0,0.0,1.0,71962450.3,195922.4503,1.7,-418.0,445.407,120.08,-120.0,-35.2,402.424,152.441,1579.88,1681.49,4478.72,6786.81
1.0,8702.0,617635.75,4613587.46,33.0,0.0,1.0,71962550.3,195922.5503,1.8,-501.0,415.012,165.2,-125.0,31.5235,347.83,183.235,1618.78,1692.21,4507.61,6764.17
1.0,8703.0,617635.75,4613587.51,33.0,0.0,1.0,71962650.3,195922.6503,1.8,-411.0,436.777,336.569,-84.9,63.2925,393.215,204.524,1642.41,1749.11,4575.1,6962.63
1.0,8704.0,617635.75,4613587.55,33.0,0.0,1.0,71962750.3,195922.7503,1.8,-527.0,459.064,361.633,-67.0,77.5508,434.35,296.217,1727.64,1932.02,4691.27,7245.32
1.0,8705.0,617635.75,4613587.6,33.0,0.0,1.0,71962850.3,195922.8503,1.7,-560.0,473.279,416.006,-35.2,170.32,448.267,393.13,1696.14,2076.53,4787.02,7369.52
1.0,8706.0,617635.75,4613587.65,33.0,0.0,1.0,71962950.3,195922.9503,1.7,-519.0,473.291,466.25,-25.4,230.942,450.354,478.908,1756.09,1959.91,4881.17,7535.47
1.0,8707.0,617635.75,4613587.69,33.0,0.0,1.0,71963050.3,195923.0503,1.7,-503.0,444.572,433.281,-19.5,248.56,469.069,490.365,1754.47,2040.25,4869.3,7517.9
1.0,8708.0,617635.75,4613587.74,33.0,0.0,1.0,71963150.3,195923.1503,1.8,-471.0,425.262,334.973,-33.9,209.949,489.518,408.043,1778.39,1992.93,4823.76,7483.01
1.0,8709.0,617635.75,4613587.79,33.0,0.0,1.0,71963250.3,195923.2503,1.8,-389.0,441.823,271.111,-78.8,110.631,498.245,245.405,1755.87,1800.64,5004.91,7622.03
1.0,8710.0,617635.75,4613587.83,33.0,0.0,1.0,71963350.3,195923.3503,1.9,-240.0,473.11,155.425,-73.7,100.327,512.459,346.07,1754.43,1848.42,5153.42,7819.67
1.0,8711.0,617635.75,4613587.88,33.0,0.0,1.0,71963450.3,195923.4503,1.8,-208.0,495.567,188.447,-53.7,158.365,537.75,399.646,1814.25,2057.3,5199.58,7993.49
1.0,8712.0,617635.74,4613587.92,33.0,0.0,1.0,71963550.3,195923.5503,1.6,-399.0,457.484,207.638,-85.6,134.037,521.766,282.257,1906.88,1961.44,5202.64,8003.2
1.0,8713.0,617635.74,4613587.97,33.0,0.0,1.0,71963650.3,195923.6503,1.7,-735.0,433.897,317.213,-63.3,47.0155,500.393,205.833,1838.24,1804.37,5177.2,7886.42
1.0,8714.0,617635.74,4613588.02,33.0,0.0,1.0,71963750.3,195923.7503,1.7,-783.0,447.493,325.279,-15.3,114.595,467.226,274.173,1812.39,1791.78,5154.74,7866.58
1.0,8715.0,617635.74,4613588.06,33.0,0.0,1.0,71963850.3,195923.8503,1.7,-804.0,431.032,228.606,-11.0,51.3822,451.838,350.62,1858.52,1967.35,5027.95,7758.37
1.0,8716.0,617635.74,4613588.11,33.0,0.0,1.0,71963950.3,195923.9503,1.9,-735.0,329.655,282.529,-3.39,26.6327,489.404,334.773,1812.26,1893.95,5107.6,7735.52
1.0,8717.0,617635.77,4613588.19,33.0,0.0,1.0,71964050.3,195924.0503,1.9,-459.0,253.915,268.938,-31.9,19.6243,509.105,209.474,1800.0,1804.33,5177.08,7708.24
1.0,8718.0,617635.82,4613588.31,33.0,0.0,1.0,71964150.3,195924.1503,1.7,-295.0,302.184,56.2837,-64.9,-0.776,449.132,164.516,1815.75,1679.92,5181.4,7683.6
1.0,8719.0,617635.88,4613588.42,33.0,0.0,1.0,71964250.3,195924.2503,1.7,-254.0,385.054,9.48442,-74.5,-15.7,372.722,106.357,1814.51,1677.84,5204.41,7702.17
1.0,8720.0,617635.93,4613588.54,33.0,0.0,1.0,71964350.3,195924.3503,1.5,-336.0,345.607,25.5751,-66.6,-67.4,395.311,105.733,1762.24,1782.56,5191.14,7627.67
1.0,8721.0,617635.98,4613588.65,33.0,0.0,1.0,71964450.3,195924.4503,1.9,-286.0,366.428,75.102,-90.5,-97.1,400.665,56.3452,1780.31,1718.92,5024.59,7481.48
1.0,8722.0,617636.04,4613588.77,33.0,0.0,1.0,71964550.3,195924.5503,1.8,-36.6,409.19,69.4742,-60.6,-81.6,375.984,53.6737,1756.36,1664.67,4975.57,7456.52
1.0,8723.0,617636.09,4613588.88,33.0,0.0,1.0,71964650.3,195924.6503,1.7,-221.0,385.161,128.804,-129.0,-79.7,440.062,2.27289,1723.9,1688.48,4930.2,7350.76
1.0,8724.0,617636.14,4613589.0,33.0,0.0,1.0,71964750.3,195924.7503,1.9,-468.0,390.543,191.345,-177.0,-94.4,454.489,97.8691,1735.19,1706.16,4931.79,7335.4
1.0,8725.0,617636.2,4613589.12,33.0,0.0,1.0,71964850.3,195924.8503,2.1,-659.0,334.49,229.034,-51.7,50.8748,443.399,196.456,1663.62,1844.57,4967.37,7357.14
1.0,8726.0,617636.25,4613589.23,33.0,0.0,1.0,71964950.3,195924.9503,1.9,-644.0,351.535,238.134,-7.64,206.672,442.26,304.459,1724.0,2057.91,5042.62,7552.77
1.0,8727.0,617636.3,4613589.35,33.0,0.0,1.0,71965050.3,195925.0503,1.8,-567.0,453.234,229.883,84.8133,264.161,588.095,517.828,1775.19,2151.92,4953.73,7855.06
1.0,8728.0,617636.36,4613589.46,33.0,0.0,1.0,71965150.3,195925.1503,1.8,-793.0,452.691,398.75,139.942,254.181,614.888,551.096,1777.06,2185.48,4938.38,7922.96
1.0,8729.0,617636.41,4613589.58,33.0,0.0,1.0,71965250.3,195925.2503,1.8,-521.0,459.704,401.336,113.955,227.595,514.107,476.15,1801.7,2112.92,4960.29,7849.75
1.0,8730.0,617636.47,4613589.69,33.0,0.0,1.0,71965350.3,195925.3503,1.7,-362.0,461.711,227.996,-25.7,186.08,461.992,327.37,1754.87,1964.32,4833.82,7486.72
1.0,8731.0,617636.52,4613589.81,33.0,0.0,1.0,71965450.3,195925.4503,1.7,-349.0,460.29,220.646,-69.6,127.222,493.726,270.382,1668.09,1924.71,4681.81,7234.31
1.0,8732.0,617636.57,4613589.92,33.0,0.0,1.0,71965550.3,195925.5503,1.6,-477.0,467.932,325.291,-91.9,101.678,481.213,262.565,1662.15,1900.48,4561.48,7080.9
1.0,8733.0,617636.63,4613590.04,33.0,0.0,1.0,71965650.3,195925.6503,1.5,-810.0,439.276,313.498,-41.0,16.6715,404.309,232.735,1653.78,1744.39,4551.24,7007.65
1.0,8734.0,617636.68,4613590.16,33.0,0.0,1.0,71965750.3,195925.7503,1.5,-955.0,313.473,317.137,-37.0,-2.3,403.503,177.898,1625.98,1699.88,4546.91,6852.83
1.0,8735.0,617636.73,4613590.27,33.0,0.0,1.0,71965850.3,195925.8503,1.8,-746.0,372.984,303.144,-97.3,11.6757,409.542,258.694,1636.6,1696.37,4486.12,6807.91
1.0,8736.0,617636.79,4613590.39,33.0,0.0,1.0,71965950.3,195925.9503,2.3,-74.5,514.519,100.147,-92.5,17.7676,369.97,298.208,1648.12,1794.75,4493.89,6934.03
1.0,8737.0,617636.84,4613590.5,33.0,0.0,1.0,71966050.3,195926.0503,1.5,114.487,479.239,86.1307,-65.2,120.587,322.157,262.368,1627.67,1810.84,4493.63,6857.5
1.0,8738.0,617636.89,4613590.62,33.0,0.0,1.0,71966150.3,195926.1503,2.3,-557.0,285.154,351.306,-38.0,128.492,319.731,198.57,1584.24,1754.05,4459.38,6610.55
1.0,8739.0,617636.95,4613590.73,33.0,0.0,1.0,71966250.3,195926.2503,1.8,-126.0,477.019,164.295,-41.1,177.603,392.464,196.278,1592.92,1709.29,4465.42,6886.68
1.0,8740.0,617637.0,4613590.85,33.0,0.0,1.0,71966350.3,195926.3503,1.7,-583.0,398.407,307.547,29.3461,74.0515,472.414,179.688,1603.09,1709.35,4451.18,6954.44
1.0,8741.0,617637.06,4613590.97,33.0,0.0,1.0,71966450.3,195926.4503,2.6,-1700.0,210.947,615.671,140.206,73.3066,486.83,280.313,1627.26,1919.69,4394.32,6859.56
1.0,8742.0,617637.11,4613591.08,33.0,0.0,1.0,71966550.3,195926.5503,2.1,310.859,668.343,210.431,-16.5,335.134,359.113,486.643,1731.21,2033.22,4533.55,7275.7
1.0,8743.0,617637.16,4613591.2,33.0,0.0,1.0,71966650.3,195926.6503,1.6,-212.0,702.604,220.197,1.42499,332.823,403.948,578.376,1682.65,2087.44,4433.65,7224.28
1.0,8744.0,617637.22,4613591.31,33.0,0.0,1.0,71966750.3,195926.7503,2.1,-851.0,481.707,398.132,18.9585,261.597,516.907,565.902,1631.79,2025.36,4343.92,6993.29
1.0,8745.0,617637.27,4613591.43,33.0,0.0,1.0,71966850.3,195926.8503,1.7,-92.0,581.172,274.538,69.342,350.613,537.588,558.782,1607.58,1992.81,4414.57,7210.24
1.0,8746.0,617637.32,4613591.54,33.0,0.0,1.0,71966950.3,195926.9503,1.5,-1150.0,422.203,588.222,123.44,257.532,573.549,583.931,1614.59,2053.01,4418.08,7151.86
1.0,8747.0,617637.38,4613591.66,33.0,0.0,1.0,71967050.3,195927.0503,2.6,-1540.0,338.862,697.013,181.439,184.532,605.203,600.374,1587.6,2087.11,4359.33,7072.43
1.0,8748.0,617637.43,4613591.78,33.0,0.0,1.0,71967150.3,195927.1503,3.7,-90.5,642.289,215.501,71.1221,470.336,565.278,557.11,1559.65,2092.79,4385.87,7224.21
1.0,8749.0,617637.48,4613591.89,33.0,0.0,1.0,71967250.3,195927.2503,3.0,1483.82,1001.17,-299.0,-77.5,535.325,429.857,471.951,1629.47,2031.62,4439.49,7422.44
1.0,8750.0,617637.54,4613592.01,33.0,0.0,1.0,71967350.3,195927.3503,3.0,-1160.0,289.032,472.908,42.4605,194.714,398.217,439.882,1598.64,1962.46,4462.9,6791.24
1.0,8751.0,617637.59,4613592.12,33.0,0.0,1.0,71967450.3,195927.4503,4.1,-2420.0,63.8836,818.272,183.947,117.104,517.238,569.021,1541.94,2139.04,4370.79,6677.8
1.0,8752.0,617637.65,4613592.24,33.0,0.0,1.0,71967550.3,195927.5503,1.7,1299.57,947.482,-205.0,37.7264,495.931,536.113,576.311,1757.83,2277.73,4333.67,7612.81
1.0,8753.0,617637.7,4613592.35,33.0,0.0,1.0,71967650.3,195927.6503,1.7,-215.0,682.017,241.157,29.5099,316.448,561.402,637.069,1708.68,2141.1,4397.52,7379.12
1.0,8754.0,617637.75,4613592.47,33.0,0.0,1.0,71967750.3,195927.7503,1.8,-691.0,613.152,357.219,44.0478,238.775,555.766,570.806,1626.33,2118.09,4347.39,7186.68
1.0,8755.0,617637.81,4613592.58,33.0,0.0,1.0,71967850.3,195927.8503,1.9,-642.0,590.669,451.357,30.3046,279.176,557.452,444.304,1580.88,2228.98,4264.25,7023.56
1.0,8756.0,617637.86,4613592.7,33.0,0.0,1.0,71967950.3,195927.9503,1.6,-581.0,539.453,475.965,41.875,301.744,612.78,367.258,1725.64,2179.02,4338.37,7258.11
1.0,8757.0,617637.91,4613592.82,33.0,0.0,1.0,71968050.3,195928.0503,2.0,-824.0,443.426,415.9,91.0488,342.29,670.63,327.263,1836.54,2096.54,4322.95,7364.6
1.0,8758.0,617637.97,4613592.93,33.0,0.0,1.0,71968150.3,195928.1503,1.8,-1200.0,448.461,393.391,47.3679,172.865,542.826,278.661,1568.5,2054.42,4289.91,6897.06
1.0,8759.0,617638.02,4613593.05,33.0,0.0,1.0,71968250.3,195928.2503,1.8,-843.0,458.274,327.464,-57.7,109.458,439.092,304.56,1677.97,1997.84,4423.09,6940.68
1.0,8760.0,617638.07,4613593.16,33.0,0.0,1.0,71968350.3,195928.3503,2.1,-420.0,534.848,149.91,-40.8,162.616,431.723,402.917,1679.96,1925.32,4419.95,7025.72
1.0,8761.0,617638.13,4613593.28,33.0,0.0,1.0,71968450.3,195928.4503,1.8,-311.0,580.653,140.677,13.7171,228.953,455.76,153.582,1413.76,1993.88,4336.67,6800.56
1.0,8762.0,617638.18,4613593.39,33.0,0.0,1.0,71968550.3,195928.5503,2.0,-472.0,481.28,256.886,-14.4,248.988,461.754,276.345,1561.67,2047.2,4293.38,6783.66
1.0,8763.0,617638.23,4613593.51,33.0,0.0,1.0,71968650.3,195928.6503,1.7,-298.0,515.111,350.545,-34.6,222.765,405.053,305.736,1546.97,2069.37,4217.4,6649.93
1.0,8764.0,617638.29,4613593.63,33.0,0.0,1.0,71968750.3,195928.7503,1.9,-426.0,421.176,485.14,-15.1,192.868,383.791,232.044,1440.02,2080.27,4185.2,6415.07
1.0,8765.0,617638.34,4613593.74,33.0,0.0,1.0,71968850.3,195928.8503,3.0,-141.0,452.75,418.991,-70.0,275.24,415.331,267.854,1333.65,1939.21,4114.37,6246.08
1.0,8766.0,617638.4,4613593.86,33.0,0.0,1.0,71968950.3,195928.9503,1.4,-373.0,526.081,418.641,-51.3,233.119,436.384,293.751,1348.31,2054.38,4111.25,6370.77
1.0,8767.0,617638.56,4613593.88,33.0,0.0,1.0,71969050.3,195929.0503,2.1,-1050.0,362.916,432.425,87.0364,121.588,468.631,234.824,1530.49,2005.43,4177.41,6626.48
1.0,8768.0,617638.82,4613593.81,33.0,0.0,1.0,71969150.3,195929.1503,1.8,-480.0,463.295,341.807,-18.6,91.3702,422.386,293.041,1611.58,1857.85,4279.84,6758.53
1.0,8769.0,617639.09,4613593.74,33.0,0.0,1.0,71969250.3,195929.2503,1.7,-572.0,424.0,358.611,-102.0,77.1456,438.921,315.502,1497.83,1912.33,4367.96,6626.59
1.0,8770.0,617639.35,4613593.67,33.0,0.0,1.0,71969350.3,195929.3503,2.1,-583.0,360.991,400.198,-101.0,51.9755,429.737,290.181,1494.56,2000.4,4419.2,6603.69
1.0,8771.0,617639.61,4613593.6,33.0,0.0,1.0,71969450.3,195929.4503,1.5,-282.0,362.152,266.358,-146.0,87.8007,408.13,293.744,1579.0,1989.48,4304.27,6507.98
1.0,8772.0,617639.88,4613593.53,33.0,0.0,1.0,71969550.3,195929.5503,2.0,-601.0,326.883,418.399,-133.0,24.4176,357.563,268.247,1466.21,1903.22,4272.58,6289.93
1.0,8773.0,617640.14,4613593.46,33.0,0.0,1.0,71969650.3,195929.6503,1.6,-668.0,336.384,321.659,-98.8,-117.0,297.27,151.497,1499.9,1877.59,4364.81,6399.54
1.0,8774.0,617640.41,4613593.39,33.0,0.0,1.0,71969750.3,195929.7503,1.9,-675.0,331.25,167.918,-125.0,-96.0,353.122,154.753,1650.81,1776.06,4334.37,6544.74
1.0,8775.0,617640.67,4613593.32,33.0,0.0,1.0,71969850.3,195929.8503,2.0,-389.0,486.854,65.9736,-104.0,-46.5,389.377,142.656,1677.75,1747.85,4386.03,6836.36
1.0,8776.0,617640.94,4613593.25,33.0,0.0,1.0,71969950.3,195929.9503,1.8,-426.0,535.006,63.1633,-121.0,-20.4,392.357,142.649,1681.68,1836.96,4453.04,6940.88
1.0,13301.0,617625.82,4613678.27,49.0,0.0,1.0,72429150.4,200709.1504,1.8,-428.0,590.498,314.102,22.536,135.09,523.616,362.178,2144.85,2013.34,6092.78,9374.28
1.0,13302.0,617625.83,4613678.25,49.0,0.0,1.0,72429250.4,200709.2504,1.7,-452.0,443.71,271.745,33.6293,211.265,531.082,294.145,2160.2,2067.45,6096.52,9265.14
1.0,13303.0,617625.85,4613678.23,49.0,0.0,1.0,72429350.4,200709.3504,1.7,-393.0,379.138,274.194,32.8143,116.799,661.058,229.056,2217.69,2053.77,6164.2,9454.9
1.0,13304.0,617625.86,4613678.21,49.0,0.0,1.0,72429450.4,200709.4504,1.7,-327.0,428.315,267.232,27.4568,169.061,587.226,197.775,2206.81,1902.52,6215.6,9465.4
1.0,13305.0,617625.87,4613678.19,49.0,0.0,1.0,72429550.4,200709.5504,1.8,-388.0,437.2,201.491,-42.6,225.954,561.146,249.548,2203.05,1973.54,6141.23,9300.02
1.0,13306.0,617625.89,4613678.18,49.0,0.0,1.0,72429650.4,200709.6504,1.8,-431.0,430.95,270.008,-56.2,157.978,543.956,384.068,2242.61,2060.71,6217.84,9379.15
1.0,13307.0,617625.9,4613678.16,49.0,0.0,1.0,72429750.4,200709.7504,1.7,-359.0,468.274,295.044,-22.0,129.608,549.496,409.131,2211.61,2041.66,6155.81,9363.16
1.0,13308.0,617625.92,4613678.14,49.0,0.0,1.0,72429850.4,200709.8504,1.7,-315.0,496.807,294.504,-38.2,148.347,612.754,417.099,2141.9,1956.99,6175.01,9388.3
1.0,13309.0,617625.93,4613678.12,49.0,0.0,1.0,72429950.4,200709.9504,1.9,-346.0,424.553,335.048,-9.23,178.077,548.815,357.538,2068.99,2151.98,6323.39,9356.52
1.0,13310.0,617625.92,4613678.08,49.0,0.0,1.0,72430050.4,200710.0504,1.8,-352.0,469.16,398.374,64.9,243.727,535.053,340.106,2096.03,2196.43,6293.45,9458.59
1.0,13311.0,617625.9,4613678.03,49.0,0.0,1.0,72430150.4,200710.1504,1.8,-341.0,537.837,369.557,51.7693,241.647,599.353,392.337,2112.18,1944.79,6267.92,9569.05
1.0,13312.0,617625.87,4613677.97,49.0,0.0,1.0,72430250.4,200710.2504,1.8,-436.0,404.558,338.952,49.9766,140.883,532.801,449.543,2078.64,1892.82,6183.61,9249.58
1.0,13313.0,617625.84,4613677.92,49.0,0.0,1.0,72430350.4,200710.3504,1.9,-434.0,402.591,318.382,61.5262,153.577,610.374,516.891,2078.37,1968.87,6205.33,9358.19
1.0,13314.0,617625.82,4613677.86,49.0,0.0,1.0,72430450.4,200710.4504,1.8,-409.0,428.523,382.923,12.3957,273.215,624.129,529.529,2210.91,1962.54,6080.91,9356.87
1.0,13315.0,617625.79,4613677.8,49.0,0.0,1.0,72430550.4,200710.5504,1.7,-416.0,490.407,423.37,-22.7,176.962,545.315,496.606,2145.71,2032.74,5954.38,9113.12
1.0,13316.0,617625.76,4613677.75,49.0,0.0,1.0,72430650.4,200710.6504,1.9,-401.0,445.723,479.497,-12.0,161.876,577.57,507.537,2032.58,2103.18,5918.84,8962.71
1.0,13317.0,617625.74,4613677.69,49.0,0.0,1.0,72430750.4,200710.7504,1.7,-371.0,437.205,461.521,74.4333,224.386,573.546,459.905,2054.38,2136.42,5827.18,8966.74
1.0,13318.0,617625.71,4613677.64,49.0,0.0,1.0,72430850.4,200710.8504,1.8,-326.0,423.8,402.38,64.1975,312.915,568.617,423.668,2097.66,2118.36,5723.78,8878.06
1.0,13319.0,617625.68,4613677.58,49.0,0.0,1.0,72430950.4,200710.9504,1.9,-346.0,412.337,444.736,-10.4,307.429,552.308,458.684,2037.69,2015.37,5694.51,8686.44
1.0,13320.0,617625.68,4613677.55,49.0,0.0,1.0,72431050.4,200711.0504,1.5,-336.0,488.682,453.419,26.1812,283.432,564.274,418.527,2012.58,2023.6,5647.28,8739.0
1.0,13321.0,617625.69,4613677.55,49.0,0.0,1.0,72431150.4,200711.1504,1.7,-200.0,462.804,370.61,25.6744,249.457,577.924,347.008,1923.34,2005.15,5600.12,8589.87
1.0,13322.0,617625.7,4613677.55,49.0,0.0,1.0,72431250.4,200711.2504,1.7,-228.0,365.116,387.514,-16.3,230.992,605.574,367.946,1931.85,2003.79,5541.13,8427.37
1.0,13323.0,617625.72,4613677.55,49.0,0.0,1.0,72431350.4,200711.3504,1.6,-292.0,427.158,412.108,-36.4,232.236,560.46,384.258,1995.89,2022.6,5589.64,8536.71
1.0,13324.0,617625.73,4613677.55,49.0,0.0,1.0,72431450.4,200711.4504,1.9,-262.0,484.945,406.562,-31.5,248.374,538.642,382.54,2010.69,1978.37,5676.48,8679.23
1.0,13325.0,617625.75,4613677.55,49.0,0.0,1.0,72431550.4,200711.5504,2.0,-423.0,341.037,419.675,-16.7,252.978,571.169,377.086,2001.57,1933.67,5685.15,8582.22
1.0,13326.0,617625.76,4613677.55,49.0,0.0,1.0,72431650.4,200711.6504,1.2,-495.0,299.224,374.801,-33.1,214.128,551.979,415.193,1969.91,1976.02,5584.94,8372.94
1.0,13327.0,617625.77,4613677.55,49.0,0.0,1.0,72431750.4,200711.7504,2.0,-517.0,494.286,350.151,-145.0,297.121,596.855,412.914,2020.14,2060.31,5512.16,8478.93
1.0,13328.0,617625.79,4613677.55,49.0,0.0,1.0,72431850.4,200711.8504,2.1,-675.0,521.152,401.618,-79.8,212.765,591.239,462.529,2037.92,2033.38,5437.29,8507.76
1.0,13329.0,617625.8,4613677.55,49.0,0.0,1.0,72431950.4,200711.9504,1.1,-614.0,505.288,459.737,-44.9,205.156,536.446,461.047,1922.64,2034.86,5435.81,8355.34
1.0,13330.0,617625.82,4613677.55,49.0,0.0,1.0,72432050.4,200712.0504,2.1,-133.0,581.821,328.919,3.59307,263.836,494.055,367.55,1888.12,2032.9,5562.12,8529.7
1.0,13331.0,617625.85,4613677.53,49.0,0.0,1.0,72432150.4,200712.1504,1.8,-604.0,410.288,405.629,43.4751,229.179,521.758,377.379,1951.92,2060.28,5527.9,8455.34
1.0,13332.0,617625.88,4613677.51,49.0,0.0,1.0,72432250.4,200712.2504,1.5,-412.0,373.228,384.142,44.0344,215.123,477.382,374.625,1981.27,2034.96,5475.94,8351.86
1.0,13333.0,617625.91,4613677.49,49.0,0.0,1.0,72432350.4,200712.3504,2.0,-261.0,427.617,289.123,40.2526,237.584,507.011,298.204,1925.74,1932.28,5388.8,8289.42
1.0,13334.0,617625.94,4613677.47,49.0,0.0,1.0,72432450.4,200712.4504,1.8,-495.0,357.561,374.938,-36.1,259.074,524.182,323.704,1975.07,1941.75,5454.0,8274.68
1.0,13335.0,617625.96,4613677.46,49.0,0.0,1.0,72432550.4,200712.5504,1.9,-448.0,366.603,338.801,-55.6,265.125,511.21,361.096,1977.1,1958.3,5637.33,8436.62
1.0,13336.0,617625.99,4613677.44,49.0,0.0,1.0,72432650.4,200712.6504,1.8,-503.0,402.178,302.874,-26.5,211.408,564.467,368.425,1972.61,2006.15,5577.06,8489.83
1.0,13337.0,617626.02,4613677.42,49.0,0.0,1.0,72432750.4,200712.7504,1.7,-367.0,327.666,362.684,-31.8,175.324,555.186,438.737,1955.38,2036.67,5515.56,8321.97
1.0,13338.0,617626.05,4613677.4,49.0,0.0,1.0,72432850.4,200712.8504,1.8,-310.0,357.428,356.012,-3.71,231.681,532.809,458.047,2006.87,2015.86,5566.88,8460.28
1.0,13339.0,617626.08,4613677.38,49.0,0.0,1.0,72432950.4,200712.9504,1.7,-330.0,353.234,400.042,50.0542,282.389,485.844,381.365,1998.3,2055.28,5582.23,8469.67
1.0,13340.0,617626.1,4613677.33,49.0,0.0,1.0,72433050.4,200713.0504,1.8,-344.0,294.292,433.363,4.45218,235.289,489.369,328.657,2023.04,1985.1,5565.11,8376.26
1.0,13341.0,617626.13,4613677.24,49.0,0.0,1.0,72433150.4,200713.1504,1.7,-343.0,436.147,399.659,-27.4,206.498,518.404,431.278,1967.4,1909.07,5623.89,8518.45
1.0,13342.0,617626.16,4613677.14,49.0,0.0,1.0,72433250.4,200713.2504,1.8,-296.0,499.228,374.776,14.405,219.821,523.067,501.633,1903.29,1929.17,5520.54,8460.52
1.0,13343.0,617626.19,4613677.05,49.0,0.0,1.0,72433350.4,200713.3504,1.8,-278.0,514.751,402.045,-27.9,232.23,484.306,493.835,1904.97,1955.43,5510.09,8386.18
1.0,13344.0,617626.22,4613676.96,49.0,0.0,1.0,72433450.4,200713.4504,1.8,-342.0,539.77,491.596,-61.2,221.276,473.884,464.888,1921.83,1896.46,5569.55,8443.8
1.0,13345.0,617626.25,4613676.87,49.0,0.0,1.0,72433550.4,200713.5504,1.8,-357.0,436.086,417.321,-33.6,223.082,516.145,421.877,1954.69,1924.17,5684.17,8557.44
1.0,13346.0,617626.28,4613676.78,49.0,0.0,1.0,72433650.4,200713.6504,1.7,-345.0,417.428,333.048,-20.3,241.231,609.709,481.193,1977.14,2009.71,5626.92,8610.89
1.0,13347.0,617626.31,4613676.68,49.0,0.0,1.0,72433750.4,200713.7504,1.8,-252.0,471.473,447.939,-76.7,275.816,566.691,513.58,1941.74,2097.89,5610.61,8513.85
1.0,13348.0,617626.34,4613676.59,49.0,0.0,1.0,72433850.4,200713.8504,1.8,-268.0,528.143,440.458,-117.0,238.985,490.768,463.745,1914.35,1944.55,5581.37,8397.48
1.0,13349.0,617626.37,4613676.5,49.0,0.0,1.0,72433950.4,200713.9504,1.8,-422.0,472.349,428.382,-108.0,176.342,541.69,460.927,1986.48,1940.65,5603.17,8495.68
